"","label.final","cluster.final","label","edgeID","parent","node","branch.length","Order","edgeOrder","node.order","node.bootstrap","TEfamily","species","cluster.color","branch.length.ToKeptNode","is_removed","node.info_1","node.info_2","TEfamily.representative","count","perC","consensus.name","is_consensus"
"578","Node8/99:MER11A(303,1)","Node8/99","T_252","919 107",919,107,0.0467754357,107,135,NA,NA,"MER11A","hg19","#84E35C",0.0977904135,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"579","Node8/99:MER11A(303,1)","Node8/99","T_48","919 116",919,116,0.0636034606,116,146,NA,NA,"MER11A","hg19","#84E35C",0.1146184384,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"580","Node8/99:MER11A(303,1)","Node8/99","T_135","919 73",919,73,0.0469851144,73,98,NA,NA,"MER11A","hg19","#84E35C",0.0980000922,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"581","Node8/99:MER11A(303,1)","Node8/99","T_83","1000 343",1000,343,0.0695652139,343,431,NA,NA,"MER11A","hg19","#84E35C",0.1448622555,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"582","Node8/99:MER11A(303,1)","Node8/99","T_256","919 261",919,261,0.0509592306,261,331,NA,NA,"MER11A","hg19","#84E35C",0.1019742084,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"583","Node8/99:MER11A(303,1)","Node8/99","T_138","994 325",994,325,0.0405339661,325,407,NA,NA,"MER11A","hg19","#84E35C",0.1021001549,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"584","Node8/99:MER11A(303,1)","Node8/99","T_139","983 264",983,264,0.0336676861,264,335,NA,NA,"MER11A","hg19","#84E35C",0.0939549004,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"585","Node8/99:MER11A(303,1)","Node8/99","T_375","990 287",990,287,0.0151423921,287,365,NA,NA,"MER11A","hg19","#84E35C",0.1072017073,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"586","Node8/99:MER11A(303,1)","Node8/99","T_141","919 98",919,98,0.0444083284,98,125,NA,NA,"MER11A","hg19","#84E35C",0.0954233062,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"587","Node8/99:MER11A(303,1)","Node8/99","T_720","926 19",926,19,0.0008464279,19,34,NA,NA,"MER11A","hg19","#84E35C",0.0008515791,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"588","Node8/99:MER11A(303,1)","Node8/99","T_378","919 345",919,345,0.0411786017,345,433,NA,NA,"MER11A","hg19","#84E35C",0.0921935795,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"589","Node8/99:MER11A(303,1)","Node8/99","T_263","919 112",919,112,0.0482357921,112,142,NA,NA,"MER11A","hg19","#84E35C",0.0992507699,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"590","Node8/99:MER11A(303,1)","Node8/99","T_145","962 170",962,170,0.1690894627,170,220,NA,NA,"MER11A","hg19","#84E35C",0.2845684519,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"591","Node8/99:MER11A(303,1)","Node8/99","T_146","936 52",936,52,0.3557177793,52,76,NA,NA,"MER11A","hg19","#84E35C",0.4273657789,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"592","Node8/99:MER11A(303,1)","Node8/99","T_381","980 243",980,243,0.0439957788,243,312,NA,NA,"MER11A","hg19","#84E35C",0.0991991605,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"593","Node8/99:MER11A(303,1)","Node8/99","T_267","919 78",919,78,0.0582539614,78,103,NA,NA,"MER11A","hg19","#84E35C",0.1092689392,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"594","Node8/99:MER11A(303,1)","Node8/99","T_149","977 217",977,217,0.0425882351,217,282,NA,NA,"MER11A","hg19","#84E35C",0.1001396338,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"595","Node8/99:MER11A(303,1)","Node8/99","T_15","919 141",919,141,0.0430475503,141,174,NA,NA,"MER11A","hg19","#84E35C",0.0940625281,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"596","Node8/99:MER11A(303,1)","Node8/99","T_498","919 346",919,346,0.0442349485,346,434,NA,NA,"MER11A","hg19","#84E35C",0.0952499263,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"597","Node8/99:MER11A(303,1)","Node8/99","T_615","919 376",919,376,0.0452040034,376,464,NA,NA,"MER11A","hg19","#84E35C",0.0962189812,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"598","Node8/99:MER11A(303,1)","Node8/99","T_153","942 110",942,110,2.5259e-06,110,140,NA,NA,"MER11A","hg19","#84E35C",0.0940708975,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"599","Node8/99:MER11A(303,1)","Node8/99","T_154","993 309",993,309,0.0452027299,309,390,NA,NA,"MER11A","hg19","#84E35C",0.1089940784,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"600","Node8/99:MER11A(303,1)","Node8/99","T_733","919 331",919,331,0.0430034268,331,413,NA,NA,"MER11A","hg19","#84E35C",0.0940184046,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"601","Node8/99:MER11A(303,1)","Node8/99","T_156","919 313",919,313,0.0473406227,313,394,NA,NA,"MER11A","hg19","#84E35C",0.0983556005,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"602","Node8/99:MER11A(303,1)","Node8/99","T_157","919 332",919,332,0.0503323266,332,414,NA,NA,"MER11A","hg19","#84E35C",0.1013473044,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"603","Node8/99:MER11A(303,1)","Node8/99","T_736","919 323",919,323,0.1168298922,323,404,NA,NA,"MER11A","hg19","#84E35C",0.16784487,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"604","Node8/99:MER11A(303,1)","Node8/99","T_737","919 387",919,387,0.0534306415,387,476,NA,NA,"MER11A","hg19","#84E35C",0.1044456193,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"605","Node8/99:MER11A(303,1)","Node8/99","T_16","919 142",919,142,0.0395977953,142,175,NA,NA,"MER11A","hg19","#84E35C",0.0906127731,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"606","Node8/99:MER11A(303,1)","Node8/99","T_160","919 245",919,245,0.0486075409,245,314,NA,NA,"MER11A","hg19","#84E35C",0.0996225187,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"607","Node8/99:MER11A(303,1)","Node8/99","T_28","919 137",919,137,0.0524157766,137,169,NA,NA,"MER11A","hg19","#84E35C",0.1034307544,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"608","Node8/99:MER11A(303,1)","Node8/99","T_508","919 347",919,347,0.0560650181,347,435,NA,NA,"MER11A","hg19","#84E35C",0.1070799959,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"609","Node8/99:MER11A(303,1)","Node8/99","T_509","989 290",989,290,0.0513062749,290,368,NA,NA,"MER11A","hg19","#84E35C",0.1139732297,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"610","Node8/99:MER11A(303,1)","Node8/99","T_164","919 251",919,251,0.0566887368,251,321,NA,NA,"MER11A","hg19","#84E35C",0.1077037146,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"611","Node8/99:MER11A(303,1)","Node8/99","T_322","919 164",919,164,0.051809809,164,210,NA,NA,"MER11A","hg19","#84E35C",0.1028247868,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"612","Node8/99:MER11A(303,1)","Node8/99","T_629","919 334",919,334,0.0595210213,334,416,NA,NA,"MER11A","hg19","#84E35C",0.1105359991,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"613","Node8/99:MER11A(303,1)","Node8/99","T_513","978 223",978,223,0.0419200356,223,289,NA,NA,"MER11A","hg19","#84E35C",0.1057095908,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"614","Node8/99:MER11A(303,1)","Node8/99","T_400","919 284",919,284,0.0773315494,284,360,NA,NA,"MER11A","hg19","#84E35C",0.1283465272,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"615","Node8/99:MER11A(303,1)","Node8/99","T_287","919 11",919,11,0.0484710851,11,20,NA,NA,"MER11A","hg19","#84E35C",0.0994860629,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"616","Node8/99:MER11A(303,1)","Node8/99","T_402","937 69",937,69,0.0522119375,69,94,NA,NA,"MER11A","hg19","#84E35C",0.1147525477,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"617","Node8/99:MER11A(303,1)","Node8/99","T_789","919 64",919,64,0.0609808929,64,88,NA,NA,"MER11A","hg19","#84E35C",0.1119958707,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"618","Node8/99:MER11A(303,1)","Node8/99","T_750","919 126",919,126,0.056943507,126,157,NA,NA,"MER11A","hg19","#84E35C",0.1079584848,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"619","Node8/99:MER11A(303,1)","Node8/99","T_211","977 213",977,213,0.0528512811,213,278,NA,NA,"MER11A","hg19","#84E35C",0.1104026798,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"620","Node8/99:MER11A(303,1)","Node8/99","T_753","936 49",936,49,0.042069363,49,73,NA,NA,"MER11A","hg19","#84E35C",0.1137173626,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"621","Node8/99:MER11A(303,1)","Node8/99","T_520","919 76",919,76,0.0634804566,76,101,NA,NA,"MER11A","hg19","#84E35C",0.1144954344,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"622","Node8/99:MER11A(303,1)","Node8/99","T_294","961 168",961,168,0.0350807635,168,217,NA,NA,"MER11A","hg19","#84E35C",0.0990809444,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"623","Node8/99:MER11A(303,1)","Node8/99","T_176","919 65",919,65,0.0617982139,65,89,NA,NA,"MER11A","hg19","#84E35C",0.1128131917,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"624","Node8/99:MER11A(303,1)","Node8/99","T_641","919 60",919,60,0.0548945835,60,84,NA,NA,"MER11A","hg19","#84E35C",0.1059095613,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"625","Node8/99:MER11A(303,1)","Node8/99","T_178","997 337",997,337,0.0322864469,337,422,NA,NA,"MER11A","hg19","#84E35C",0.1037892007,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"626","Node8/99:MER11A(303,1)","Node8/99","T_412","989 289",989,289,0.0564007281,289,367,NA,NA,"MER11A","hg19","#84E35C",0.1190676829,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"627","Node8/99:MER11A(303,1)","Node8/99","T_299","941 109",941,109,0.0217346393,109,138,NA,NA,"MER11A","hg19","#84E35C",0.093330265,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"628","Node8/99:MER11A(303,1)","Node8/99","T_180","919 244",919,244,0.0478312176,244,313,NA,NA,"MER11A","hg19","#84E35C",0.0988461954,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"629","Node8/99:MER11A(303,1)","Node8/99","T_181","919 230",919,230,0.0527073298,230,296,NA,NA,"MER11A","hg19","#84E35C",0.1037223076,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"630","Node8/99:MER11A(303,1)","Node8/99","T_182","919 283",919,283,0.0458145264,283,359,NA,NA,"MER11A","hg19","#84E35C",0.0968295042,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"631","Node8/99:MER11A(303,1)","Node8/99","T_183","992 304",992,304,0.0373854007,304,384,NA,NA,"MER11A","hg19","#84E35C",0.0999406026,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"632","Node8/99:MER11A(303,1)","Node8/99","T_530","977 214",977,214,0.0382754832,214,279,NA,NA,"MER11A","hg19","#84E35C",0.0958268819,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"633","Node8/99:MER11A(303,1)","Node8/99","T_419","919 221",919,221,0.0469611069,221,286,NA,NA,"MER11A","hg19","#84E35C",0.0979760847,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"634","Node8/99:MER11A(303,1)","Node8/99","T_186","938 94",938,94,0.0439718486,94,120,NA,NA,"MER11A","hg19","#84E35C",0.102559974,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"635","Node8/99:MER11A(303,1)","Node8/99","T_533","983 263",983,263,0.0430294645,263,334,NA,NA,"MER11A","hg19","#84E35C",0.1033166788,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"636","Node8/99:MER11A(303,1)","Node8/99","T_421","997 338",997,338,0.0298867885,338,423,NA,NA,"MER11A","hg19","#84E35C",0.1013895423,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"637","Node8/99:MER11A(303,1)","Node8/99","T_309","919 371",919,371,0.0450854695,371,459,NA,NA,"MER11A","hg19","#84E35C",0.0961004473,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"638","Node8/99:MER11A(303,1)","Node8/99","T_19","919 82",919,82,0.0558735738,82,107,NA,NA,"MER11A","hg19","#84E35C",0.1068885516,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"639","Node8/99:MER11A(303,1)","Node8/99","T_656","919 359",919,359,0.0582167113,359,447,NA,NA,"MER11A","hg19","#84E35C",0.1092316891,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"640","Node8/99:MER11A(303,1)","Node8/99","T_772","919 102",919,102,0.0423703367,102,130,NA,NA,"MER11A","hg19","#84E35C",0.0933853145,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"641","Node8/99:MER11A(303,1)","Node8/99","T_539","919 356",919,356,0.0573714993,356,444,NA,NA,"MER11A","hg19","#84E35C",0.1083864771,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"642","Node8/99:MER11A(303,1)","Node8/99","T_195","936 51",936,51,0.0340383898,51,75,NA,NA,"MER11A","hg19","#84E35C",0.1056863894,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"643","Node8/99:MER11A(303,1)","Node8/99","T_314","919 101",919,101,0.0426434827,101,129,NA,NA,"MER11A","hg19","#84E35C",0.0936584605,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"644","Node8/99:MER11A(303,1)","Node8/99","T_542","919 316",919,316,0.0482536145,316,397,NA,NA,"MER11A","hg19","#84E35C",0.0992685923,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"645","Node8/99:MER11A(303,1)","Node8/99","T_198","919 355",919,355,0.0583887806,355,443,NA,NA,"MER11A","hg19","#84E35C",0.1094037584,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"646","Node8/99:MER11A(303,1)","Node8/99","T_2","919 228",919,228,0.042466215,228,294,NA,NA,"MER11A","hg19","#84E35C",0.0934811928,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"647","Node8/99:MER11A(303,1)","Node8/99","T_663","989 292",989,292,0.0491934146,292,370,NA,NA,"MER11A","hg19","#84E35C",0.1118603694,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"648","Node8/99:MER11A(303,1)","Node8/99","T_546","919 143",919,143,0.0541600511,143,176,NA,NA,"MER11A","hg19","#84E35C",0.1051750289,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"649","Node8/99:MER11A(303,1)","Node8/99","T_781","977 215",977,215,0.0545486993,215,280,NA,NA,"MER11A","hg19","#84E35C",0.112100098,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"650","Node8/99:MER11A(303,1)","Node8/99","T_203","919 235",919,235,0.0537942871,235,301,NA,NA,"MER11A","hg19","#84E35C",0.1048092649,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"651","Node8/99:MER11A(303,1)","Node8/99","T_743","981 242",981,242,0.0427381099,242,311,NA,NA,"MER11A","hg19","#84E35C",0.1013547214,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"652","Node8/99:MER11A(303,1)","Node8/99","T_205","919 134",919,134,0.063753758,134,166,NA,NA,"MER11A","hg19","#84E35C",0.1147687358,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"653","Node8/99:MER11A(303,1)","Node8/99","T_669","958 162",958,162,0.4170345588,162,208,NA,NA,"MER11A","hg19","#84E35C",0.5319740158,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"654","Node8/99:MER11A(303,1)","Node8/99","T_325","919 386",919,386,0.2919542322,386,475,NA,NA,"MER11A","hg19","#84E35C",0.34296921,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"655","Node8/99:MER11A(303,1)","Node8/99","T_552","919 123",919,123,0.0632110611,123,154,NA,NA,"MER11A","hg19","#84E35C",0.1142260389,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"656","Node8/99:MER11A(303,1)","Node8/99","T_553","919 93",919,93,0.0455982641,93,118,NA,NA,"MER11A","hg19","#84E35C",0.0966132419,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"657","Node8/99:MER11A(303,1)","Node8/99","T_825","985 270",985,270,0.0295260763,270,343,NA,NA,"MER11A","hg19","#84E35C",0.0937327174,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"658","Node8/99:MER11A(303,1)","Node8/99","T_368","919 138",919,138,0.0448809886,138,170,NA,NA,"MER11A","hg19","#84E35C",0.0958959664,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"659","Node8/99:MER11A(303,1)","Node8/99","T_940","992 306",992,306,0.0432469395,306,386,NA,NA,"MER11A","hg19","#84E35C",0.1058021414,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"660","Node8/99:MER11A(303,1)","Node8/99","T_676","919 315",919,315,0.0546465179,315,396,NA,NA,"MER11A","hg19","#84E35C",0.1056614957,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"661","Node8/99:MER11A(303,1)","Node8/99","T_677","919 54",919,54,0.0812709169,54,78,NA,NA,"MER11A","hg19","#84E35C",0.1322858947,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"662","Node8/99:MER11A(303,1)","Node8/99","T_793","936 53",936,53,0.3789104383,53,77,NA,NA,"MER11A","hg19","#84E35C",0.4505584379,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"663","Node8/99:MER11A(303,1)","Node8/99","T_794","977 216",977,216,0.0441694555,216,281,NA,NA,"MER11A","hg19","#84E35C",0.1017208542,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"664","Node8/99:MER11A(303,1)","Node8/99","T_561","919 358",919,358,0.0633346305,358,446,NA,NA,"MER11A","hg19","#84E35C",0.1143496083,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"665","Node8/99:MER11A(303,1)","Node8/99","T_681","922 13",922,13,0.0188777514,13,23,NA,NA,"MER11A","hg19","#84E35C",0.0261700882,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"666","Node8/99:MER11A(303,1)","Node8/99","T_797","977 219",977,219,0.03559692,219,284,NA,NA,"MER11A","hg19","#84E35C",0.0931483187,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"667","Node8/99:MER11A(303,1)","Node8/99","T_909","986 273",986,273,0.0007979915,273,347,NA,NA,"MER11A","hg19","#84E35C",0.1016817493,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"668","Node8/99:MER11A(303,1)","Node8/99","T_338","919 83",919,83,0.0671793414,83,108,NA,NA,"MER11A","hg19","#84E35C",0.1181943192,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"669","Node8/99:MER11A(303,1)","Node8/99","T_451","1001 383",1001,383,2.5259e-06,383,472,NA,NA,"MER11A","hg19","#84E35C",0.255006977,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"670","Node8/99:MER11A(303,1)","Node8/99","T_567","919 66",919,66,0.058245976,66,90,NA,NA,"MER11A","hg19","#84E35C",0.1092609538,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"671","Node8/99:MER11A(303,1)","Node8/99","T_222","919 103",919,103,0.0447415361,103,131,NA,NA,"MER11A","hg19","#84E35C",0.0957565139,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"672","Node8/99:MER11A(303,1)","Node8/99","T_265","919 328",919,328,0.0486938844,328,410,NA,NA,"MER11A","hg19","#84E35C",0.0997088622,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"673","Node8/99:MER11A(303,1)","Node8/99","T_494","919 374",919,374,0.063385649,374,462,NA,NA,"MER11A","hg19","#84E35C",0.1144006268,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"674","Node8/99:MER11A(303,1)","Node8/99","T_456","919 90",919,90,0.0708059689,90,115,NA,NA,"MER11A","hg19","#84E35C",0.1218209467,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"675","Node8/99:MER11A(303,1)","Node8/99","T_571","992 305",992,305,0.0581272803,305,385,NA,NA,"MER11A","hg19","#84E35C",0.1206824822,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"676","Node8/99:MER11A(303,1)","Node8/99","T_497","977 220",977,220,0.0369878317,220,285,NA,NA,"MER11A","hg19","#84E35C",0.0945392304,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"677","Node8/99:MER11A(303,1)","Node8/99","T_459","919 258",919,258,0.0601949136,258,328,NA,NA,"MER11A","hg19","#84E35C",0.1112098914,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"678","Node8/99:MER11A(303,1)","Node8/99","T_229","919 308",919,308,0.0454872315,308,388,NA,NA,"MER11A","hg19","#84E35C",0.0965022093,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
